w_x,w_y,w_z,a_x,a_y,a_z,m_x,m_y,m_z,h,Vn,Ve,Vd,Pn,Pe,Pd
0.00690442480980392,0.009955977749019606,-0.00447123717,-1.2694686340784314,0.019947729294117655,-9.381726535294117,0.27153056555555555,-0.07989863022222222,0.3861821144444445,0.0,-0.116103895,-0.10387906,-1.7658713,6.132901,-0.4714642,-4.877893
-0.021984705256,0.015569659738000001,-0.0153987469872,-1.3362982772699998,-0.09349529318,-9.379795415999997,0.27219055444444445,-0.07893006688888891,0.39008853333333326,0.36118490617353416,-0.037308548,-0.064107664,-1.6907132,6.0945344,-0.48432758,-5.235445
0.026314601926000006,0.034600617343999995,-0.014489971321999997,-1.2667325608000002,-0.10130241715999999,-9.234901480000001,0.26922062444444445,-0.08022148577777777,0.38618212111111105,0.5847657381833287,0.044281147,-0.05486037,-1.616667,6.096443,-0.49390024,-5.5600114
0.04915185362599998,0.03296982814394,-0.002850175339840001,-1.3893221261,-0.11661861083999998,-9.300727978000001,0.2702106077777777,-0.07537866333333332,0.39328467333333333,0.10305029481321526,0.12990862,-0.051463068,-1.51515,6.1197376,-0.50811785,-5.87948
0.0036398081420000047,0.022602268860000004,0.015328225464,-1.3498982550199998,-0.036819147,-9.19432798,0.2662506944444445,-0.07344153466666666,0.39435005666666656,0.27027123838990974,0.16797253,-0.03581078,-1.4140863,6.1427026,-0.5156786,-6.1755075
-0.010472775030799996,0.05143927370000001,0.009546930380600005,-1.32316717638,-0.005356570840000003,-9.342255856000001,0.2688906366666667,-0.07602437333333334,0.37694876222222223,0.30250262166117636,0.18233716,-0.016305044,-1.3126659,6.181763,-0.53055495,-6.445874
0.0027935942799999993,0.0580431653,5.8493215000000676e-05,-1.3054285655999995,-0.09711120364,-9.491413026,0.26542571375,-0.07606473125,0.37557264999999995,0.24268663846529392,0.22337884,0.0056398814,-1.2258677,6.2332935,-0.5421656,-6.7035685
0.00663302088,0.04516627754799999,-0.005516147668779999,-1.3839018416600004,-0.02059752078000001,-9.625063613999997,0.26262078555555546,-0.0763472288888889,0.37907955222222217,0.30073103013929625,0.23781271,0.018339152,-1.171875,6.276059,-0.5405546,-6.9336543
0.011065535574000003,0.00585118408,-0.004683542237159999,-1.3527834778599996,-0.1055164402,-9.695039710000001,0.2609708233333333,-0.07505580777777779,0.37943467999999997,0.09480348524156312,0.21878865,0.01918518,-1.1667967,6.3317447,-0.5490089,-7.1725907
-0.005998801959999999,0.020261680106800007,-0.0010870799647999998,-1.4345936109300002,-0.08285481978,-9.835902328000001,0.26031083777777775,-0.07408724222222222,0.3812103188888889,0.24265853127280224,0.20114768,0.020437388,-1.1524855,6.3914146,-0.5625044,-7.4066596
